max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	4	8	200	0.9030542986425341	0.9705473856209149	0.8828878648233486
8	sqrt	4	4	600	0.8991704374057315	0.9705473856209149	0.8780069124423964
8	sqrt	4	4	200	0.9010935143288086	0.9705473856209149	0.8803878648233487
8	sqrt	4	2	600	0.8991704374057315	0.9705473856209149	0.8780069124423964
6	sqrt	4	4	200	0.9030542986425341	0.9705473856209149	0.8828878648233486
6	sqrt	10	8	200	0.8854826546003018	0.9693277310924371	0.8607450076804917
6	sqrt	10	10	200	0.8854826546003018	0.9693277310924371	0.8607450076804917
6	sqrt	10	2	200	0.8854826546003018	0.9693277310924371	0.8607450076804917
6	sqrt	10	4	200	0.8854826546003018	0.9693277310924371	0.8607450076804917
6	log2	8	10	600	0.8854826546003018	0.9693277310924371	0.8607450076804917
6	log2	8	4	600	0.8854826546003018	0.9693277310924371	0.8607450076804917
6	log2	8	8	600	0.8854826546003018	0.9693277310924371	0.8607450076804917
6	log2	8	2	600	0.8854826546003018	0.9693277310924371	0.8607450076804917
6	log2	8	8	200	0.8835595776772248	0.9689600840336136	0.8583640552995393
6	log2	8	4	200	0.8835595776772248	0.9689600840336136	0.8583640552995393
6	log2	8	2	200	0.8835595776772248	0.9689600840336136	0.8583640552995393
6	log2	8	10	200	0.8835595776772248	0.9689600840336136	0.8583640552995393
10	log2	4	4	200	0.9030165912518854	0.9674342105263157	0.8835368663594471
10	log2	4	8	200	0.9030165912518854	0.9674342105263157	0.8835368663594471
10	log2	4	2	200	0.9030165912518854	0.9674342105263157	0.8835368663594471
8	sqrt	2	8	200	0.9030920060331826	0.967141812865497	0.8837749615975422
12	sqrt	8	10	200	0.8893288084464557	0.9665413533834586	0.8662749615975424
10	sqrt	8	4	200	0.8893288084464557	0.9665413533834586	0.8662749615975424
10	sqrt	8	8	200	0.8893288084464557	0.9665413533834586	0.8662749615975424
12	sqrt	8	2	200	0.8893288084464557	0.9665413533834586	0.8662749615975424
10	sqrt	8	2	200	0.8893288084464557	0.9665413533834586	0.8662749615975424
12	sqrt	8	4	200	0.8893288084464557	0.9665413533834586	0.8662749615975424
12	sqrt	8	8	200	0.8893288084464557	0.9665413533834586	0.8662749615975424
